0.698,0.467,0.208,0.562,0.995,0.247,0.578,9.375,27.938,20.875,42,29,23,14,20,10,13,18,27.657,17.131,7.468,22.015,32.958,8.353,20.664,97.004,411.37,93.623,301.88,166.19,82.322,80.329,111.37,70,101.9,108.36,4.1071e-05,0.0004281,0.00011811,0.00015075,0.0027705,0.00031902,0.0024298,9.4136,107.57,16.939,166.9,51.638,22.45,20.656,40.124,8.8703,21.974,31.772,0.69145,0.42876,0.18701,0.55051,0.82559,0.20957,0.51889,3.8806,14.514,4.6898,12.845,7.1842,4.7802,4.6152,6.3816,3.0863,4.7223,5.648,20.842,12.539,5.435,16.693,23.97,6.184,16.167,85.128,280.19,61.999,239,114,60,99,127,43,69,84
0.679,0.436,0.186,0.577,0.848,0.267,0.546,4,10.812,4.875,31,23,20,12,20,7,16,14,34.554,21.79,9.305,29.082,41.264,11.87,26.555,31.186,67.895,38.626,164.98,170.08,185.54,91,81.437,73,136.19,128.88,1.6541e-06,2.4914e-05,4.8925e-06,2.6024e-05,0.00024905,0.00021327,0.0001815,2.356,17.232,2.7921,59.96,49.722,50.311,11.166,11.749,5.7699,29.814,28.216,0.67753,0.42728,0.18246,0.57026,0.80925,0.23319,0.52086,1.6382,4.3005,1.8196,7.7358,7.0905,7.1401,3.4428,3.5021,2.4951,5.479,5.4006,20.314,12.703,5.435,17.22,24.125,7.025,15.85,33.561,69.312,41.248,108,147,100,59,55,50,110,116
0.754,0.516,0.169,0.591,0.934,0.451,0.865,112,64.062,71.25,35,19,29,18,27,33,13,16,38.939,23.708,6.955,27.497,42.752,13.06,28.413,1107.1,394.31,700.07,175.03,113.64,155.01,102.58,137.93,94,84,85,0.00064895,0.0032896,0.0011296,0.0063757,0.0089993,0.0078455,0.017627,1262.9,306.41,552.09,66.071,23.685,33.63,16.003,35.975,16.566,10.09,14.324,0.72153,0.4427,0.13303,0.51531,0.79726,0.25728,0.54236,40.741,18.817,26.645,8.1335,4.9193,5.8317,4.0531,6.0204,4.1407,3.253,3.8459,20.991,11.704,4.649,17.314,22.155,6.788,18.827,696.69,284.44,360.06,75,54,42,49,40,28,39,42
0.689,0.427,0.207,0.566,0.9,0.218,0.537,8.75,7,15.25,16,11,10,10,9,6,6,7,28.618,17.737,8.542,23.619,34.917,8.05,21.466,45.614,41.783,110.35,120.73,83,71,60,60.162,58,72,72,3.9977e-06,6.8531e-06,2.4367e-06,2.0479e-05,0.0003696,7.5935e-05,0.00021009,5.4752,6.4215,21.076,30.509,10.128,5.1575,6.1663,7.4157,2.4575,5.2438,6.0673,0.68138,0.42232,0.20339,0.56237,0.83157,0.19186,0.5113,2.3623,2.525,4.8063,5.5384,3.3078,2.404,2.5654,2.7766,1.6982,2.4256,2.588,20.413,12.625,6.098,16.942,24.721,5.708,15.379,43,38.436,44.812,83,59,44,43,33,35,60,58
0.701,0.494,0.224,0.598,0.96,0.314,0.667,28.875,93.562,17.188,36,24,13,11,18,4,6,11,27.515,15.544,6.848,23.482,30.587,9.005,23.679,204.74,873.13,93.514,125.34,93.602,81.46,65,65.648,65,89,65,0.00019519,0.0011618,0.00029934,0.00024251,0.0049888,0.00096175,0.0078088,72.068,1283.3,41.633,50.397,20.01,14.602,7.9603,11.087,2.2494,5.6952,9.6229,0.68801,0.39005,0.17205,0.58725,0.76785,0.2272,0.59837,9.4729,41.565,6.683,7.0761,4.4801,3.8607,2.9093,3.363,1.6797,2.5981,3.1792,20.808,11.16,4.879,17.85,21.927,6.389,18.994,61.439,211.37,111.94,51,65,46,32,28,38,53,45
0.698,0.478,0.201,0.596,0.912,0.295,0.621,13.562,56.75,28.812,9,10,16,12,20,6,12,10,26.63,15.663,7.166,22.65,31.135,8.601,22.014,172.44,642.56,311.86,60,63,82.832,81.413,81.051,67,60.946,62,0.00024573,0.00093472,8.0933e-05,0.00013013,0.0034635,0.0013525,0.003621,22.357,300.77,190.75,9.1551,9.0237,20.926,14.384,22.572,3.4391,13.888,9.2189,0.683,0.40275,0.18396,0.58088,0.80044,0.22351,0.56758,6.4291,23.759,13.939,3.1077,3.0971,4.6169,3.8268,4.7503,2.0423,3.7697,3.1246,20.706,11.605,5.413,17.52,23.332,6.11,17.793,116.25,313.56,196.19,66,36,50,38,37,41,63,71
0.697,0.406,0.185,0.598,0.817,0.249,0.707,64.25,20.438,19.938,25,12,25,20,22,4,9,10,34.245,19.173,8.981,29.637,37.922,9.682,30.45,313.01,133.83,132.05,138.75,86,107.38,107.78,152.6,84,79,87,3.3847e-05,2.8784e-05,6.6404e-05,3.9217e-05,0.00056527,0.00070599,0.0011676,252.53,47.519,43.008,35.203,12.272,20.746,19.465,31.076,1.7903,6.2556,10.364,0.68492,0.3835,0.1798,0.59277,0.75881,0.19542,0.60994,16.792,6.8481,6.4995,5.9598,3.5865,4.6156,4.5071,5.7052,1.5656,2.6066,3.3151,20.43,11.49,5.467,17.903,22.929,6.091,17.864,19.688,49.376,39.188,47,33,34,29,33,34,63,76
0.699,0.59,0.208,0.405,1.019,0.312,0.284,11.062,23.062,20.75,30,13,8,13,21,5,11,23,28.756,24.464,8.276,16.422,40.615,7.709,8.271,123.5,176.67,153.71,232.68,89.886,70,74,97,71,91.615,184.22,7.652e-05,2.6792e-05,3.7266e-05,7.7268e-05,0.00099607,0.0023281,0.00075553,27.313,83.779,61.382,80.576,17.097,7.9117,7.3077,11.035,3.3071,15.553,49.824,0.68472,0.5825,0.19714,0.3911,0.96753,0.18964,0.19879,5.9422,9.3862,8.0221,8.9931,4.1751,2.9077,2.8163,3.4821,1.98,4.0128,7.0815,20.67,17.407,5.956,11.581,29.344,5.097,5.993,170.75,225.94,148.44,285,126,76,55,53,50,115,231
0.647,0.452,0.215,0.598,0.867,0.259,0.517,3.625,14.688,4.438,36,14,7,10,13,6,18,11,29.696,20.053,9.429,27.258,38.031,11.305,22.47,33.501,147.81,46.582,239.65,100,87,87,92,80,100.74,74,1.1401e-06,3.7307e-05,1.3622e-05,2.3051e-05,0.00020441,3.8542e-05,0.00025919,1.8259,21.686,3.127,94.31,18.849,5.986,10.887,13.648,2.9718,18.024,12.862,0.64557,0.43598,0.20501,0.59258,0.82688,0.24584,0.48874,1.4084,5.6161,1.9337,9.6819,4.4526,2.6106,3.4151,3.8079,1.9224,4.2847,3.6564,19.38,12.971,6.084,17.865,24.661,7.396,14.868,19.626,69.498,28.619,227,99,60,56,47,32,107,78
0.657,0.496,0.21,0.609,0.923,0.322,0.564,24.5,26.625,16.25,23,41,31,9,4,6,12,9,25.355,17.714,7.978,22.325,32.917,9.54,17.863,387.44,502.82,136.04,131.75,215.82,228.44,82.718,55,62,93.336,72.728,3.0062e-05,0.0010146,1.2147e-05,0.00039252,0.0017481,0.0013036,0.0032263,60.816,60.318,33.28,59.35,155.95,107.47,12.55,3.2049,3.3411,20.825,14.468,0.65015,0.45529,0.20459,0.57277,0.84503,0.2472,0.46144,12.568,15,6.0392,7.7128,12.441,10.313,3.5969,1.9072,1.9748,4.5744,3.8536,19.577,13.282,6.156,17.362,25.026,7.097,14.256,369.56,448.88,136.19,156,220,230,82,48,36,72,80
0.703,0.525,0.201,0.608,0.904,0.434,0.694,80,38.75,41.938,28,14,15,10,11,7,9,24,35.024,23.133,8.589,29.153,42.1,13.438,25.88,1047.1,289.21,410.5,157.84,103.26,89.208,82,80,79,87,135.82,0.0003677,0.0023565,0.0012679,0.0030212,0.0031265,0.0069589,0.0086545,787.01,220.5,221.19,45.898,16.057,13.112,8.9844,10.049,3.1087,8.4959,25.423,0.67381,0.44746,0.1689,0.56327,0.81151,0.27131,0.50615,34.312,15.488,16.711,6.7985,4.066,3.6661,3.077,3.2397,1.8988,3.0092,5.1071,19.746,12.247,5.831,18.057,23.933,6.396,16.916,258.5,190.12,189.06,91,97,69,40,34,34,65,53
0.649,0.621,0.237,0.478,1.069,0.275,0.275,44.625,71.875,37.375,19,11,12,9,25,8,12,19,26.828,25.487,9.457,17.433,40.103,6.976,4.752,346.36,590.25,317.68,146.41,84.309,87.994,76.754,130.1,82,102.71,104.02,2.76e-05,0.00012551,0.00014419,0.00037339,0.0039486,0.0040618,0.0030592,174.37,613.88,165.91,62.442,20.415,17.491,13.089,44.608,5.9385,19.256,26.46,0.63878,0.60693,0.22548,0.41551,0.95685,0.17763,0.12565,13.491,25.661,14.804,7.8565,4.5397,4.2168,3.6859,6.6876,2.5997,4.476,5.1984,19.078,18.263,6.653,12.548,28.292,5.143,3.571,320.94,643.37,368.19,214,108,113,112,185,64,124,99
0.659,0.447,0.235,0.618,0.902,0.269,0.596,5.5,19.875,13.312,36,20,12,12,15,37,19,15,89.103,60.453,30.516,85.724,116.58,33.901,69.079,150.38,331.31,186.1,530.11,250,240,230,303,321.47,270,220,5.3374e-05,0.00013165,0.00011583,4.3499e-05,0.00078828,0.0001419,0.0010769,3.0572,41.459,10.326,110.26,31.068,7.261,10.424,18.047,36.319,23.432,12.898,0.63198,0.4289,0.21669,0.60801,0.82728,0.24073,0.49101,2.0428,6.8327,3.2037,10.504,5.6286,2.8104,3.3161,4.3636,6.0825,4.9183,3.662,18.818,13.257,6.855,17.975,25.483,7.014,13.669,57.624,109.75,42.625,167,145,88,74,100,39,75,80
0.637,0.497,0.217,0.605,0.932,0.37,0.502,32.062,34.125,31.625,15,11,14,8,9,4,8,10,15.469,11.912,5.121,14.742,21.125,7.823,9.987,255.72,360.5,217.14,79.643,58.994,64.871,63.789,59.894,39,40.782,52.547,4.544e-05,0.00039868,4.3723e-05,9.606e-05,0.001909,0.0011845,0.0019374,162.31,228.98,166.49,33.224,17.433,26.016,13.84,14.02,1.7435,8.1741,13.22,0.6188,0.47688,0.20494,0.58976,0.84608,0.31473,0.4018,15.721,20.682,12.789,5.7582,4.1845,5.1602,3.8169,3.8348,1.5146,2.88,3.6649,15.469,11.912,5.121,14.742,21.125,7.823,9.987,314.31,432.63,245,163,107,141,119,112,34,65,77
0.71,0.515,0.205,0.639,0.927,0.421,0.746,97.375,35,37.875,19,13,17,11,19,13,18,38,24.859,16.617,5.45,20.776,29.466,10.574,18.627,1337.8,219.09,488.06,92.723,103.12,84.589,69.25,82.361,61,82.721,199.46,0.00065684,0.0032206,0.0022087,0.0040649,0.0045832,0.0070553,0.015649,1272.1,156.43,201.98,26.299,21.302,19.299,10.966,16.836,6.1605,22.692,139.2,0.67234,0.45258,0.15442,0.56502,0.79917,0.29755,0.51833,50.447,13.09,19.249,5.1401,4.6396,4.4471,3.36,4.1422,2.593,4.7725,11.753,19.9,13.027,4.769,17.45,23.46,8.69,15.924,1328.4,305.38,527.25,62,92,126,102,141,54,57,63
0.669,0.596,0.227,0.569,1.083,0.481,0.491,107.5,80.562,65.688,37,19,15,12,7,7,18,69,24.488,21.135,7.46,16.189,34.088,7.208,7.188,686.7,802.69,767.82,310.21,95.833,93.448,59.888,62,50,102.44,331,1.6251e-05,0.00086334,0.00062296,0.0022064,0.0079617,0.012692,0.0080515,1040.5,922.54,498.82,196.95,32.124,17.475,8.1712,4.6317,3.955,31.491,322.36,0.66185,0.57195,0.20312,0.43999,0.92549,0.22428,0.21348,36.514,36.99,30.265,13.94,5.6827,4.2474,2.9326,2.292,2.0849,5.6036,17.847,19.846,17.001,5.894,13.376,27.312,5.771,6.172,724.38,970.75,779.38,330,111,101,58,46,56,119,326
0.629,0.477,0.237,0.629,0.958,0.391,0.553,16.938,47.062,25.938,29,12,7,8,10,9,17,33,23.593,17.502,8.683,24.11,32.635,10.298,17.512,269.12,296.63,327.42,114.95,69.019,79,72,82,68,98.708,220.73,0.00019552,0.00057813,3.971e-05,2.122e-05,0.0021223,0.0027255,0.0025604,108.71,276.11,163.81,36.89,11.257,8.3994,5.925,5.7123,4.0614,23.338,86.126,0.60511,0.4494,0.22273,0.61822,0.83803,0.26903,0.4518,10.484,17.603,12.663,6.103,3.4211,3.0409,2.5772,2.582,2.1716,4.8598,9.2343,18.223,13.328,6.61,18.595,25.108,8.175,13.846,242.56,454.87,316.25,122,90,83,80,86,56,120,104
0.613,0.399,0.196,0.658,0.781,0.293,0.578,3.562,6.062,2.375,5,8,7,5,3,4,10,9,22.634,14.673,7.133,24.304,28.222,10.308,20.928,30.751,48.439,27.665,61,59.593,52,66,65,60,60.04,57,9.2492e-07,2.3078e-06,3.0075e-06,6.2012e-07,9.5523e-05,9.8692e-05,5.8631e-05,1.9042,8.2893,1.4505,3.9377,9.2295,4.4047,1.9719,0.98198,1.4865,9.3286,7.7524,0.61173,0.39657,0.19279,0.65687,0.76282,0.27877,0.56567,1.5948,2.9965,1.2614,2.1323,3.0876,2.197,1.6492,1.3115,1.4514,3.1091,2.8682,18.362,11.882,5.765,19.712,22.849,8.345,16.999,37.685,74.062,33.311,47,67,55,38,36,35,66,69
0.623,0.391,0.23,0.665,0.836,0.235,0.686,44.375,50.188,27.438,10,8,18,15,20,16,11,15,23.956,14.339,8.727,25.794,29.966,7.431,23.154,137.44,195.45,105.16,67.567,60.408,72,87.732,101.79,49.495,55.23,91.769,1.088e-05,2.5754e-05,9.1296e-06,2.5611e-05,0.00073687,0.0023364,0.00069927,72.259,152.86,60.646,12.167,8.1444,17.25,18.519,34.791,9.625,8,17.135,0.61427,0.3677,0.22379,0.6614,0.76883,0.19642,0.59427,9.1008,12.495,7.707,3.5189,2.9313,4.2222,4.3759,5.9025,3.1329,2.8889,4.1914,18.382,10.969,6.715,19.918,23.161,6.192,17.602,31.561,81.872,43.749,55,36,43,41,33,27,60,103
0.653,0.578,0.244,0.649,1.019,0.355,0.733,97.688,61.188,53,50,17,10,8,12,16,8,30,26.592,22.418,9.35,21.248,37.973,9.626,11.584,1241.4,846.13,633.56,225.47,110.85,66,74,92,71.83,70.033,164.25,0.00021213,0.0033914,0.00020302,0.0051221,0.0077411,0.0056127,0.027202,1256.3,664.7,343.55,132.07,29.397,9.2547,8.3953,14.256,12.466,10.645,62.959,0.63331,0.53685,0.22306,0.51082,0.90829,0.24085,0.32035,45.825,32.477,23.726,11.469,5.4859,3.1244,3.0119,3.9097,3.5372,3.3399,7.935,18.788,15.608,6.49,15.906,26.328,7.251,9.33,1303.8,925.62,702,207,83,58,95,135,81,85,126
0.591,0.403,0.271,0.686,0.896,0.238,0.617,14.812,50.625,16.5,20,10,16,16,23,4,10,17,20.038,12.382,8.215,23.089,26.465,6.996,19.43,110.3,378.57,91.913,111.34,65,65.933,60.379,71.097,66,58,75,5.5686e-06,0.00022021,0.00012873,0.00011584,0.0018083,0.00015006,0.0015051,23.976,231.34,22.792,46.138,14.821,11.521,12.359,15.972,2.0493,9.1729,13.139,0.58936,0.36447,0.24188,0.67917,0.77951,0.20612,0.57275,5.5311,18.668,5.3953,6.8109,3.9282,3.45,3.5707,4.0363,1.6915,3.1136,3.7472,17.7,10.793,7.148,20.469,22.982,6.141,17.426,88.062,253.88,78.622,60,93,52,37,34,32,71,56
0.596,0.412,0.262,0.683,0.921,0.292,0.611,18.938,29.125,18.375,12,15,22,9,6,4,7,7,15.842,10.327,6.77,18.035,21.926,5.474,14.513,199.19,219.25,108.11,84.228,75.194,100.55,41,55,38,45,42,3.0199e-05,0.00018341,3.4199e-05,0.00018865,0.0018931,0.0022636,0.0012493,42.455,100.55,48.723,19.486,28.2,55.631,7.5088,2.6724,1.9675,3.3971,6.0091,0.58677,0.38271,0.25081,0.6681,0.8132,0.20805,0.53864,9.7625,12.758,7.9274,4.4721,5.3536,7.4498,2.8126,1.8945,1.5469,1.9955,2.5425,15.842,10.327,6.77,18.035,21.926,5.474,14.513,208.44,247.5,154.25,77,112,104,51,39,36,46,54
0.602,0.385,0.275,0.675,1.015,0.247,0.767,16.188,28.5,27.125,7,17,28,19,17,4,10,9,27.918,17.989,12.934,32.151,39.347,8.281,25.695,103.32,118.75,121.66,65,82.277,129.61,85,65,73,70.46,79,2.7856e-05,1.6776e-05,1.1998e-05,2.5517e-05,0.0026766,0.003804,0.0023606,21.851,46.571,39.374,5.7253,14.282,34.146,10.361,7.7841,1.7967,7.1873,6.4746,0.58165,0.37479,0.26948,0.66983,0.82133,0.183,0.53747,5.0154,6.754,6.3521,2.4633,3.82,5.8642,3.3078,2.8472,1.5105,2.7483,2.6458,17.393,11.189,8.103,20.168,24.521,5.465,15.854,37.749,88.998,46.687,56,63,88,55,35,28,54,55
0.584,0.377,0.253,0.679,0.824,0.238,0.564,5.125,4.875,2.875,6,7,17,4,6,4,8,5,19.195,12.42,8.081,22.378,26.226,7.226,18.149,82.251,49.564,18.226,53,56,65.914,50,50,58,56,52,2.0417e-06,4.8864e-07,1.3985e-05,1.0985e-07,0.00011027,0.00014484,6.4093e-05,1.4432,1.9676,1.6458,4.6521,4.5356,11.895,2.5856,1.4214,1.1721,4.5953,2.9289,0.58167,0.37636,0.24491,0.67812,0.79479,0.21929,0.55003,2.759,2.0405,1.2721,2.2784,2.2687,3.4641,1.7573,1.3933,1.372,2.2816,1.863,17.455,11.295,7.325,20.344,23.817,6.594,16.532,72.502,44.752,26.938,39,47,57,41,24,25,47,44
0.589,0.52,0.273,0.672,1.004,0.33,0.573,36.312,67.938,25.75,22,9,14,9,12,6,13,26,20.079,16.353,9.494,23.028,30.916,9.727,14.482,513.88,729.25,228.26,112.98,73,98,68,73.26,62,117.99,151.91,0.00047322,0.003002,4.1749e-05,0.00050017,0.0035786,0.0019031,0.011935,169.92,507.36,138.97,31.792,8.4858,13.689,9.1668,13.644,3.2804,21.819,55.039,0.55816,0.45745,0.2638,0.64005,0.8608,0.2736,0.41645,19.208,30.06,12.485,5.619,3.0529,3.8123,3.1411,3.747,1.9799,4.6619,7.3693,16.879,13.242,7.86,19.367,25.543,7.897,12.823,517.5,788.13,341.81,173,82,126,101,115,60,113,148
0.574,0.403,0.264,0.671,0.866,0.258,0.522,3.25,5.25,3,15,15,8,13,22,5,9,10,18.91,13.116,8.581,22.043,27.236,7.442,16.457,10.618,57.686,14.875,78,68.207,82,54,54,60,52,66,2.178e-07,6.5057e-06,2.4678e-06,4.0303e-06,0.00010248,0.00013101,0.00010709,1.0601,3.0512,1.2896,17.004,16.095,10.676,6.6419,12.042,1.8185,6.0559,8.7807,0.57303,0.39746,0.26003,0.66797,0.82539,0.2258,0.4988,1.026,2.4524,1.124,4.2393,4.0905,3.4437,2.6696,3.5286,1.5834,2.5509,3.0856,17.194,11.908,7.791,20.05,24.706,6.754,15.008,23.626,49.811,26.937,69,77,75,37,31,25,58,62
0.708,0.511,0.199,0.572,0.985,0.49,0.47,61.75,24.562,46,21,16,21,7,5,5,12,38,28.708,21.007,7.334,21.017,37.087,10.341,15.971,405.63,153.82,702.75,169.72,93.412,105.11,54,69,71,81,166.61,0.00053108,0.00012024,0.00026039,0.00091561,0.00098466,0.0071049,0.001416,254.45,85.447,153.43,46.315,29.358,22.537,6.2364,2.6546,2.0986,10.267,60.014,0.6839,0.50028,0.17535,0.5013,0.88357,0.25992,0.38208,16.263,9.1481,20.73,6.8106,5.4121,4.7873,2.5609,1.8076,1.6601,3.3219,7.7302,20.216,15.184,4.981,15.319,26.384,8.383,10.919,396,238.56,690.81,142,118,99,51,40,46,94,168
0.633,0.542,0.261,0.531,0.995,0.301,0.344,9.375,22.25,17.625,37,14,9,15,22,34,61,38,29.46,24.562,11.812,24.453,43.832,10.516,12.955,89.785,177.84,189.53,269,126,87,92.084,140.51,82.457,137.61,144.68,2.981e-05,8.042e-05,3.1135e-05,3.9204e-05,0.00085468,0.0014015,0.0009415,16.247,76.932,53.898,151.35,27.34,10.327,18.523,33.165,19.716,64.026,50.33,0.62683,0.52267,0.25138,0.52031,0.93304,0.22679,0.2773,4.1488,9.2032,7.3973,12.368,5.3586,3.3182,4.3647,5.8178,4.4869,8.0528,7.15,18.875,15.521,7.608,15.65,28.025,6.243,8.493,103.63,228.63,89.748,408,174,81,85,109,129,230,271
0.564,0.477,0.352,0.695,1.011,0.331,0.542,32.625,87.312,20.875,19,11,12,9,10,11,9,15,21.932,16.791,11.627,26.369,34.457,9.097,16.936,275.88,899.94,251,126.57,78,71.489,74,82,67,69.792,63.803,0.00014683,0.0019019,0.001042,0.0011149,0.0030949,0.0021572,0.013233,153.38,546.97,69.547,36.669,13.434,17.485,10.471,7.7964,3.9784,10.329,10.544,0.54843,0.42198,0.29242,0.66005,0.86317,0.232,0.43837,13.303,32.241,10.353,6.0711,3.7573,4.2204,3.3325,2.9386,2.1338,3.272,3.2899,16.603,12.042,8.256,20.231,25.436,7.265,14.223,293.75,702.87,209.69,130,81,84,72,61,33,51,63
0.57,0.374,0.261,0.692,0.852,0.248,0.58,6.938,12.562,7.75,17,13,13,13,16,7,10,18,23.89,15.352,10.794,29.009,33.333,8.724,23.208,38,63.044,37.993,67.28,77.028,85,72,71.639,58,67,57.33,3.043e-07,9.475e-06,2.4878e-06,5.6336e-06,0.00020204,0.0001784,0.00023259,6.0792,12.275,4.871,13.891,11.445,17.329,11.361,17.359,3.3986,9.633,9.0332,0.56881,0.36554,0.257,0.69069,0.79377,0.20813,0.55278,2.4422,3.7415,2.1836,3.7525,3.4422,4.255,3.454,4.1708,1.9529,3.1824,3.0557,17.062,10.917,7.692,20.758,23.774,6.213,16.637,25.937,35.191,25.501,35,60,93,41,37,32,56,54
0.529,0.282,0.529,0.693,1.03,0.28,0.438,23.25,37.188,26.562,48,28,26,37,49,26,22,85,25.93,14.095,26.323,35.231,49.466,5.842,16.931,289.99,427.78,430.38,383.32,297.79,194.67,249.82,345.86,183.07,136.62,644.69,0.00015373,0.00016463,0.00072907,0.00041601,0.0018303,0.0041276,0.0032308,97.712,214.17,79.268,241.2,101.07,71.696,104.81,158.24,64.192,35.462,538.1,0.4894,0.26625,0.49738,0.66504,0.93428,0.12728,0.32438,9.9918,14.984,11.988,15.462,10.079,8.4959,10.236,12.553,8.0197,6.0045,23.119,14.823,7.719,15.556,19.451,28.1,4.248,8.66,288.94,338.5,361.5,343,240,157,223,325,179,103,368
0.435,0.232,0.526,0.744,1.021,0.224,0.408,12.562,21.125,16.125,54,20,14,23,28,21,15,62,46.756,24.311,58.562,85.096,107.14,10.782,40.893,427.06,292.75,461.25,413.38,230.21,173,228.28,252.38,183,193,491.57,0.00014097,0.00034247,0.00019062,2.3253e-05,0.00083934,0.0023136,0.00088448,16.418,52.587,53.73,76.708,29.121,18.62,22.461,38.13,20.799,13.814,187.2,0.40324,0.21039,0.50503,0.7336,0.92405,0.10456,0.35377,5.4617,7.2444,7.3327,8.7728,5.4223,4.3651,4.7889,6.2168,4.6136,3.7938,13.678,12.089,5.45,15.621,21.914,27.822,4.692,10.322,149,198.06,164.31,154,104,91,86,84,37,74,385
0.513,0.212,0.46,0.745,0.872,0.269,0.562,17.438,13.25,12.938,15,21,18,13,11,19,11,49,58.648,23.427,49.747,87.679,98.564,13.808,62.651,421.22,197.6,478.19,214,238.07,220.73,195,210,187,190,463.1,0.0001609,0.000437,0.00023823,8.9518e-05,0.00041483,0.0028359,0.00031046,35.939,26.422,16.359,21.212,43.86,27.016,12.949,12.284,4.776,9.483,180.06,0.493,0.19796,0.41832,0.73686,0.82852,0.12758,0.52677,6.1795,5.1186,5.6893,4.6824,6.6616,5.2586,3.6825,3.6061,2.3169,3.1742,13.431,14.376,6.292,12.502,22.31,25.172,2.451,15.578,43.935,53.063,35.128,143,112,116,110,113,33,67,314
0.624,0.265,0.442,0.667,0.941,0.26,0.565,24.938,18.125,14.062,22,35,20,12,14,6,14,68,112.01,44.549,78.439,124.01,158.63,33.379,95.609,635.44,514.08,406.08,278,379.4,308,307,299,297,284,672.42,0.00024519,0.00046611,0.00028332,8.9447e-05,0.00075433,0.0014346,0.00054556,66.282,37.365,32.037,21.447,56.299,28.928,12.337,11.946,3.2687,12.306,247.24,0.58975,0.23546,0.41318,0.65277,0.83535,0.17969,0.50374,8.1264,6.208,5.8153,4.68,7.5372,5.4296,3.5956,3.5364,1.9604,3.5787,15.727,17.578,7.827,12.325,19.436,25.507,4.273,14.563,188.31,161.88,179.31,129,218,151,86,59,47,120,481
0.461,0.295,0.557,0.686,1.046,0.209,0.359,35.875,41.312,34.75,35,37,26,25,26,13,9,63,17.949,11.397,20.613,26.866,38.134,3.127,10.186,416.02,443.87,256.03,182.89,232.66,168.81,161.25,133.2,75.506,77.292,665.34,9.6461e-05,0.00010269,0.00056115,9.8079e-05,0.0021543,0.0032583,0.0044282,281.02,404.3,188.43,89.483,97.05,51.265,47.018,56.221,16.402,14.614,611.07,0.44883,0.2851,0.51586,0.67172,0.95445,0.096375,0.26299,17.125,20.043,13.672,9.4074,9.798,7.1354,6.8352,7.4752,4.0979,3.8604,24.577,13.553,8.713,15.123,20.285,28.83,1.612,8.469,296.32,530,283.37,184,237,166,98,121,78,92,630
0.328,0.232,0.6,0.71,1.024,0.085,0.21,18.438,21.438,11.562,30,21,17,11,16,27,13,61,3.229,2.264,5.892,7.053,9.77,0.508,1.494,127.94,127.06,37.761,120.8,66.405,43.841,56.492,84.854,94.736,57.714,188.84,1.0989e-05,1.56e-05,4.7956e-05,1.0011e-05,0.00087822,0.00055707,0.00084849,16.385,15.28,41.827,188.16,60.848,38.303,35.385,66.565,102.16,45.965,682.06,0.32292,0.22643,0.58924,0.70531,0.9774,0.055516,0.15193,13.358,13.236,6.7917,13.454,7.6752,6.0902,6.0378,8.0085,9.8857,6.6264,25.543,3.229,2.264,5.892,7.053,9.77,0.508,1.494,127.94,127.06,56.376,236,128,104,112,153,154,118,426
0.531,0.194,0.49,0.769,0.821,0.302,0.673,34.562,24.312,32.812,30,25,19,20,22,28,11,60,57.259,19.84,42.277,85.308,85.868,11.838,69.401,798.61,594.17,649.12,292.9,308.55,222.29,288.04,356.46,189.52,165,533.15,0.0001364,0.00057023,0.0017391,0.00020806,0.00095508,0.0041294,0.0028494,166.15,92.036,129.7,68.523,54.398,32.267,28.482,43.965,24.195,14.932,235.85,0.50685,0.17718,0.37643,0.75507,0.76052,0.12275,0.61646,13.833,10.376,12.574,8.2911,7.3953,5.6999,5.3824,6.6752,4.9604,3.9203,15.332,15.207,5.76,10.708,22.827,22.562,1.952,18.885,158.19,151.06,207.06,172,137,98,121,159,114,113,448
0.588,0.29,0.44,0.671,0.96,0.19,0.576,29.25,39.688,17.312,29,24,29,17,19,10,11,78,45.597,22.971,32.767,53.626,71.04,6.797,37.818,342.58,356.3,240.77,225.21,213.41,183.19,146.46,165.58,126,129,441.75,0.00020362,4.0094e-05,0.0005435,3.8848e-05,0.0012782,0.001649,0.0025693,95.76,134.43,36.153,66.315,55.7,32.385,22.66,24.628,5.9914,14.857,255.2,0.5631,0.28366,0.40519,0.66208,0.87776,0.093114,0.4696,10.047,11.963,6.2215,8.1805,7.4993,5.7446,4.8112,5.0123,2.5597,3.9233,15.977,16.53,8.601,12.904,19.654,26.629,2.994,12.741,165.19,135.69,199.62,207,232,191,79,75,50,100,490
0.51,0.3,0.52,0.682,1.016,0.186,0.458,23.125,30.25,23.625,38,27,19,22,28,19,14,86,30.237,18.1,29.685,41.438,58.122,4.448,19.881,379.24,413.55,325.59,257.37,189.71,150.65,195.37,205.91,161.24,134.81,574.26,0.00012904,6.3373e-05,0.00081909,0.00011728,0.0010147,0.00231,0.0035933,129.02,147.45,84.435,104.41,64.107,38.008,48.857,65.892,32.756,22.903,663.7,0.48782,0.29204,0.47963,0.66844,0.93798,0.086137,0.32613,12.173,12.97,9.1528,10.204,8.0151,6.173,7.0043,8.1445,5.7413,4.8359,25.671,14.45,8.638,15.005,19.782,28.275,3.212,8.516,263.43,252.69,278.25,203,214,150,175,191,122,122,654
